id,name,content,timestamp
612085482813128715,Parasanity#6882,"Maybe developers/mods can pin Tsuki suggestions that are interesting as keepsakes? Plus so no confusion on what’s already been suggested?",2020-01-19T03:26:49.228000+00:00
552090589315727380,"🌸Løvëstãr🌸#3742","> Maybe developers/mods can pin Tsuki suggestions that are interesting as keepsakes? Plus so no confusion on what’s already been suggested?

Or a starboard (we dun hv that right?)",2020-02-07T03:50:01.482000+00:00
311524882515099649,momo#6789,"<:GWseremePeepoThink:402867838580293643> left the server. but heres the reply anyways: this is a server for a game not really a place of study 😅",2019-12-10T02:46:27.221000+00:00
363701267736035328,dg#7162,"It would be really nice if <#558348618059218973> could get updated with some of the newer questions, the last one has been falling behind pretty much by now.",2019-12-22T13:18:36.690000+00:00
244231107271327746,Bubbles#7542,"I wonder if renaming the server-questions channel to discord-questions would help cut down on people posting tsuki questions in the wrong place all the time",2019-12-23T18:01:57.995000+00:00
641787642933149707,"Here There Be Dragons#8771","I think it would be great if a fishing location was added to The Big City.",2020-01-05T10:38:55.041000+00:00
642168726266970114,"Sakura ninja#3959",mmhm,2020-01-05T11:59:28.901000+00:00
456226577798135808,"Deleted User#0000","Also it can be under village central, haha",2019-12-09T03:34:05.957000+00:00
311524882515099649,momo#6789,"<:GWseremePeepoThink:402867838580293643> left the server. but heres the reply anyways: this is a server for a game not really a place of study 😅",2019-12-10T02:46:27.221000+00:00
363701267736035328,dg#7162,"It would be really nice if <#558348618059218973> could get updated with some of the newer questions, the last one has been falling behind pretty much by now.",2019-12-22T13:18:36.690000+00:00
244231107271327746,Bubbles#7542,"I wonder if renaming the server-questions channel to discord-questions would help cut down on people posting tsuki questions in the wrong place all the time",2019-12-23T18:01:57.995000+00:00
641787642933149707,"Here There Be Dragons#8771","I think it would be great if a fishing location was added to The Big City.",2020-01-05T10:38:55.041000+00:00
456226577798135808,"Deleted User#0000","Hello there, I think it will be good if we set up a new discord channel here for work and study discussion, maybe we can share what are the problems / solutions we deal with at work and study, so we may help those in trouble in dealing wih them.
Dunno if you guys want it, it is just a suggestion",2019-12-09T03:26:37.986000+00:00
456226577798135808,"Deleted User#0000","Also it can be under village central, haha",2019-12-09T03:34:05.957000+00:00
311524882515099649,momo#6789,"<:GWseremePeepoThink:402867838580293643> left the server. but heres the reply anyways: this is a server for a game not really a place of study 😅",2019-12-10T02:46:27.221000+00:00
363701267736035328,dg#7162,"It would be really nice if <#558348618059218973> could get updated with some of the newer questions, the last one has been falling behind pretty much by now.",2019-12-22T13:18:36.690000+00:00
244231107271327746,Bubbles#7542,"I wonder if renaming the server-questions channel to discord-questions would help cut down on people posting tsuki questions in the wrong place all the time",2019-12-23T18:01:57.995000+00:00
486477132332138496,DIDI#5744,"because its not very clear that it was meant for internal economy 😅",2019-12-04T06:36:08.716000+00:00
310137923775234079,Angel_Assistant#8892,"My bad, if I should delete it and move it over I will but my first comment was an intended suggestion for economy or Casino",2019-12-04T06:39:02.270000+00:00
486477132332138496,DIDI#5744,"ah yeah leave it its clearer now",2019-12-04T06:40:23.987000+00:00
456226577798135808,"Deleted User#0000","Hello there, I think it will be good if we set up a new discord channel here for work and study discussion, maybe we can share what are the problems / solutions we deal with at work and study, so we may help those in trouble in dealing wih them.
Dunno if you guys want it, it is just a suggestion",2019-12-09T03:26:37.986000+00:00
456226577798135808,"Deleted User#0000","Also it can be under village central, haha",2019-12-09T03:34:05.957000+00:00
310137923775234079,Angel_Assistant#8892,"This was a suggestion for the server but I suppose it works as one for the app as well",2019-12-04T06:35:07.262000+00:00
486477132332138496,DIDI#5744,"because its not very clear that it was meant for internal economy 😅",2019-12-04T06:36:08.716000+00:00
310137923775234079,Angel_Assistant#8892,"My bad, if I should delete it and move it over I will but my first comment was an intended suggestion for economy or Casino",2019-12-04T06:39:02.270000+00:00
486477132332138496,DIDI#5744,"ah yeah leave it its clearer now",2019-12-04T06:40:23.987000+00:00
456226577798135808,"Deleted User#0000","Hello there, I think it will be good if we set up a new discord channel here for work and study discussion, maybe we can share what are the problems / solutions we deal with at work and study, so we may help those in trouble in dealing wih them.
Dunno if you guys want it, it is just a suggestion",2019-12-09T03:26:37.986000+00:00
486477132332138496,DIDI#5744,"heya this is suggestions for the server, might better go in <#558274151249608714> instead <:yaycarrots:558332067306405914> <@310137923775234079>",2019-12-04T06:34:06.662000+00:00
310137923775234079,Angel_Assistant#8892,"This was a suggestion for the server but I suppose it works as one for the app as well",2019-12-04T06:35:07.262000+00:00
486477132332138496,DIDI#5744,"because its not very clear that it was meant for internal economy 😅",2019-12-04T06:36:08.716000+00:00
310137923775234079,Angel_Assistant#8892,"My bad, if I should delete it and move it over I will but my first comment was an intended suggestion for economy or Casino",2019-12-04T06:39:02.270000+00:00
486477132332138496,DIDI#5744,"ah yeah leave it its clearer now",2019-12-04T06:40:23.987000+00:00
310137923775234079,Angel_Assistant#8892,"A tic tac toe or rock paper scissor game where you can choose difficultly between 3 different villagers/characters. Can win low amounts carrots that increase with each difficultly! <:yaycarrots:558332067306405914>",2019-12-04T06:24:56.164000+00:00
486477132332138496,DIDI#5744,"heya this is suggestions for the server, might better go in <#558274151249608714> instead <:yaycarrots:558332067306405914> <@310137923775234079>",2019-12-04T06:34:06.662000+00:00
310137923775234079,Angel_Assistant#8892,"This was a suggestion for the server but I suppose it works as one for the app as well",2019-12-04T06:35:07.262000+00:00
486477132332138496,DIDI#5744,"because its not very clear that it was meant for internal economy 😅",2019-12-04T06:36:08.716000+00:00
310137923775234079,Angel_Assistant#8892,"My bad, if I should delete it and move it over I will but my first comment was an intended suggestion for economy or Casino",2019-12-04T06:39:02.270000+00:00
